x1;x2;x3;x4;x5;x6;x7;x8;x9;x10;x11;x12;x13;x14;x15;x16;x17;x18;x19;x20;x21;x22;x23;x24;x25;x26;x27;x28;x29;x30;x31;x32;x33;x34;x35;x36;x37;x38;x39;x40;x41;x42;x43;x44;x45;x46;x47;x48;x49;x50;x51;x52;x53;x54;x55;x56;x57;x58;x59;x60;x61;x62;x63;x64;x65;x66;x67;x68;x69;x70;x71;x72;x73;x74;x75;x76;x77;x78;x79;x80;x81;x82;x83;x84;x85;x86;x87;x88;x89;x90;x91;x92;x93;x94;x95;x96;x97;x98;x99;x100;y
10,5391757;0,0275677;0,0252556;17,8223571;10,54099;0,1915959;0,147368;0,00864;5,6451429;4,80456;95,7700714;4,7249757;12,5501;15,94666;0,05848;67,0126;0,028683;0,2091337;0,1258105;0,093926;0,16571;0,124217;0,004355;1,328082;0,0101116;0,713534;0,007612;54,4185;48,1290714;180,1585714;40,8179143;51,8201714;24,2811571;3,5107771;2,7470857;1680,17;61,1669143;10,6101571;0,7734286;0,0892571;0,009925;1,0489529;0,0416851;4,6665471;8,2340775;0,6532619;32,7172143;0,7808977;0,7709927;2,6361814;59,5995571;6,9456143;89,87304;1,3920743;80,4539;4,83685;0,029325;0,016096;13,1795429;0,0490119;4,95897;311,4775;408,6298739;124,7130343;31,5683429;59,2558746;20,4002714;3,5027;26,004823;28,3879271;15,4911;15,9966;10,6924;0,039737;2,2289343;3,69845;88,2672;0,021236;31,1028429;54,7976;0,048782369;97,775;5,62691;60,5516;75,7649;0,251062;0,1164261;148,6667143;74,2150429;1,44809;0,690949;0,277536;0,06139;9,4018667;8,9063667;0,8002857;0,010832;21,7129857;45,5315143;2,5765834;97,01
5,8480157;0,010045;0,0077753;18,5488571;5,846;1,4362234;0,180504;0,005605;5,5465714;6,2618943;95,8005987;4,853615;10,5693;13,36565;0,054886;65,32;0,0193723;0,2809783;0,1229253;0,03123;0,177959;0,157402;0,017659;1,335601;0,0101652;0,727033;0,01338;50,2375857;48,5314429;82,2802286;39,8746571;50,8564571;22,42796;1,5824857;2,5173757;1329,22;60,2974143;10,2640429;0,7561429;0,0850143;0,011900259;1,05604;0,045208;4,6695429;7,6469954;0,6460134;34,0346;0,4641807;0,7496124;2,4629214;60,8968286;7,5569417;102,5801143;0,8080914;82,0088;5,672466118;0,151430302;0,07774491;10,1628871;0,0335439;3,3218271;329,2308571;383,4157928;126,4106;31,751;31,3763735;13,4651929;2,1099014;12,1066021;16,6709848;13,6545;14,1724;12,3165;0,047093;2,8787929;6,42655;90,4483;0,026688;30,4495429;50,0467286;0,096119;98,5403;7,92398;55,9488;69,0618;0,134707;0,1293857;223,4762857;45,0422429;1,41826;0,575847;0,222838;0,043157;9,4720225;18,82277;0,782472;0,020551163;20,6729143;45,3875857;0,7075516;100,82
5,0788759;0,0249345;0,0203798;18,2252571;5,080718;0,0240921;0,234937;0,008648;5,462;5,71324;96,1730719;4,8387214;12,118;15,36399;0,061882;64,2408;0,0111162;0,2750289;0,1006977;0,045231;0,219863;0,115238;0,001699;1,027894431;0,007811623;0,799889;0,006769;49,4965857;48,4433429;108,25845;43,4499714;49,9728143;21,2645;2,065415;2,5091243;1546,5;59,4927714;10,4198271;0,7631429;0,0816429;0,012819128;1,04148;0,0393774;4,643616;6,9116935;0,6435796;22,85075;0,6608682;0,786287588;3,0865357;66,3974857;6,7605733;99,9353571;0,607133;79,91402072;4,70156;0,078775;0,040429;13,0575857;0,0395689;2,9686031;299,171;444,2978333;115,6278571;31,8708;30,9146483;10,1823067;1,7511701;11,2871173;11,9431723;15,819;16,2871;11,5828;0,030819;2,3854343;2,32288;84,7456;0,121014;30,9970429;49,9376714;0,066765;97,45885661;8,08935;59,9438;74,2034;0,160676;0,1071049;111,2381;45,762;1,43796;0,399404;0,178036;0,044108;8,9073223;21,9934233;0,7831066;0,023000409;21,3241333;43,6962;0,663631;104,36
5,866855;0,0110735;0,00732;21,3182143;5,866465;0,7811486;0,196195731;0,006502;5,4167143;4,4932971;96,5584864;4,66858;12,4216;15,75484;0,170949;72,18015724;0,0033722;0,3539467;0,1463343;0,004757;0,267472;0,112596;0,003132016;1,309568;0,0099522;0,644078;0,005518;50,3392143;47,9093667;135,0555;41,9628857;52,0128857;22,5055333;2,0217283;1,548374;1706,989661;56,22456;9,69743;0,811;0,082;0,013607304;1,116566061;0,031402;4,30759;8,948548911;0,5750542;24,9281;0,690727857;0,787305897;2,934181877;78,4475;6,005564635;91,05208004;1,209788392;81,89;5,412;0,016364;0,014564;18,5104571;0,0400992;4,0193617;334,1017485;301,3698;118,629;30,7727429;30,3913807;17,5476;2,5104683;16,4692064;16,8494028;16,5144;16,984;11,9103;0,453283;1,1262529;2,4166;89,9598;0,024569;32,6003286;50,9715333;0,029954;98,5272;6,81048;60,68631;75,58261696;0,247205;0,111762;119,4762429;44,8806333;1,20548;0,801392;0,282751;0,038522;9,7049019;9,03215;0,7805895;0,02287406;22,4460429;43,4066857;1,0216313;102,94
4,0064297;0,0075443;0,0185438;18,0506143;4,007285;0,5814873;0,28432;0,00534;5,425;4,224615;96,799818;4,7895586;10,5988;13,40446;0,201657;73,05026774;0,0131603;0,3327537;0,1977654;0,0048;0,286222;0,1374;0,006941;1,686371;0,0129741;0,649884;0,007225848;51,7498857;48,2014857;104,1062379;39,27555;51,2378571;17,1380157;1,863506;1,952910125;1285,47;57,93445719;9,48369;0,734;0,076;0,012503041;1,109736152;0,030417;4,520976065;7,850732;0,602862447;24,69030408;0,598092846;0,7907957;2,910889172;72,01314595;5,731531084;92,77843376;0,322332;80,94;5,842;0,154281;0,083697;15,5040517;0,039966;2,5641259;352,2900418;310,8478571;120,7228333;33,5671286;22,0993115;9,8395196;1,991961;10,5550404;12,5855576;16,4049;16,8802;13,7068;0,033976;1,5861533;3,10072;91,607;0,044801;32,4215714;51,6253;0,087071009;98,2385;8,328954492;61,3651;76,5035;0,132612;0,0964057;97,8944667;37,1883286;1,20998;0,407989;0,183025;0,034616;9,1052718;14,8839;0,7694411;0,0227833;20,1961143;43,9263333;1,1327799;102,32
7,1736143;0,0156644;0,0168514;18,6052333;7,1843443;0,0471649;0,223301;0,004783;5,269;4,0034586;96,8524562;4,9790486;11,6706;14,84598;0,1887;71,33571172;0,0104379;0,2131763;0,1950146;0,436706;0,451719;0,158662;0,005424;1,408201;0,0107366;0,612899;0,004171;50,5428714;48,1177167;141,9087571;36,5708857;51,9398429;24,7606833;2,9765;2,254224938;1606,69;58,34355729;10,07506811;0,778519701;0,067031843;0,013438993;1,06828;0,027747;4,605865167;8,502828771;0,631584886;28,75854893;0,5952024;0,7940949;2,861567654;68,84950631;5,92402137;91,1228;1,1136269;79,07;5,863;0,164994;0,089005;14,8049857;0,0438566;3,9942229;352,8217562;332,2478333;115,9182;34,3715667;37,2211178;11,2716929;2,2540971;14,8608068;16,3327465;17,0328;17,6692;11,1239;0,028835;1,3194671;6,09867;90,7664;0,027436;33,4450333;53,0516714;0,034529;98,1308;7,680512166;63,43;79,1868;0,245372863;0,1173934;123,4;52,7824857;1,47143;0,39049;0,181708;0,040119;9,1242634;12,55701551;0,7765189;0,0223923;14,3779;44,3112714;3,7390429;97,832
11,0157429;0,030911;0,0175995;19,2403429;11,0152429;0,8084019;0,193309;0,005358;5,3981429;4,3101367;95,0281622;5,0410786;11,3322;14,50721;0,161853;68,98026392;0,025173;0,2088443;0,1891659;0,298686;0,237226;0,20906;0,003068;1,015102;0,0077179;0,596804;0,003589;57,5479;49,8351857;184,3597143;40,0899;51,8808286;25,9035857;3,90007;2,611013193;1738,3;57,40666086;10,53092983;0,783781195;0,073453637;0,014460498;1,0279211;0,042598039;4,319355;8,166808037;0,6388342;20,0858167;0,7653974;0,8019073;2,4088076;66,32924861;5,82614;94,0012;1,33027;80,23;6,656;0,146151;0,072637;14,61595;0,0479944;5,2714843;345,7748105;263,9306667;123,356;30,3382;60,2921194;17,2506571;3,4505243;20,8678498;25,158768;17,103;17,6893;11,308;0,047957;2,18018;6,24746;88,7216;0,017959;37,1373857;55,6456857;0,038284;98,2312;6,99084;63,8618;79,5554;0,185021256;0,1094761;98,0475429;76,3163571;1,22966;0,263236;0,136212;0,051729;10,3585551;0,618029;0,7774591;0,019044855;13,4723857;44,9628286;4,0447914;95,31
11,4830714;0,0333924;0,0284192;20,4320429;11,4839429;0,6401124;0,160133;0,005821469;5,5057143;4,4935014;95,8283551;4,9984057;12,1138;15,4344;0,177333;68,66320973;0,019886;0,295759;0,1167786;0,028214;0,218375;0,163456;0,002272;0,923398;0,0070095;0,719576;0,004158;50,5006;48,1911714;170,3221429;37,9405857;51,9505857;25,8161714;3,8057057;1,8404555;1560,91;51,8365667;10,5822;0,7165;0,07018;0,014480341;0,999494;0,046369834;4,64268;7,263184;0,6639182;35,2039429;0,7863847;0,7646277;2,4097114;55,0815667;6,0476029;89,479375;0,8013663;77,47;6,017;0,100894;0,052065;27,5559;0,0476024;5,1847414;336,6989942;382,7524286;127,2447143;29,8208286;61,0425958;18,0883143;3,6180243;21,9772727;26,2918104;15,7025;16,2416;13,5005;0,03941;0,9804547;5,46879;87,8582;0,01695;31,5971143;53,3991429;0,044297;98,3354;7,37554;66,5825;81,8878;0,204226;0,1140809;109,6667286;77,6361143;1,32247;0,248078;0,143879;0,048661;9,7717448;5,502985188;0,7771961;0,019591965;16,2037429;46,7387143;3,2999971;98,039
8,7004714;0,0385841;0,0341377;19,0415429;8,7020429;0,773198;0,253547;0,005738;5,3634286;4,8692186;96,0473919;4,7827829;12,5693;16,01171;0,194794;69,60892329;0,0096253;0,2073951;0,193764;0,017047;0,174545;0,111478;0,007022893;1,178293;0,0089545;0,693547;0,00405;49,9796286;48,222;76,9290857;41,134;52,8677;23,9753143;3,0860543;2,7546557;1690,66;54,7942857;10,5412286;0,7344286;0,0794571;0,0125675;1,1106829;0,0388068;4,8456957;7,1698844;0,6703904;36,8787857;0,7056839;0,7904354;2,1980714;56,2488286;6,9036517;92,57345;0,7883141;77,8;4,805;0,060359;0,028347;11,1770657;0,04135;4,1278357;359,9705369;416,816;127,433;29,2900571;46,6737579;13,82706;2,7684643;16,0119922;20,0920053;16,3865;16,9457;13,2556;0,051293;2,1533886;6,2846;84,7683;0,052649397;31,8001714;48,7800571;0,053951;98,3725;6,79984;58,9148;73,0032;0,191512;0,1316144;119,619;58,2292857;1,15137;0,26886;0,157596;0,042929;9,6775533;11,13077702;0,776248;0,018877732;19,7402;46,3109;3,5412471;95,64
10,3248329;0,0265431;0,0266455;18,6183857;10,32466;0,1851101;0,176656;0,008654;5,522571;5,2990214;96,0732783;4,6404057;12,4848;15,89179;0,200231;69,2855261;0,0319189;0,186011;0,1424657;0,008907;0,219208;0,154827;0,003517;0,928299;0,0070481;0,545428;0,005103;53,7529857;49,2853286;110,8414714;43,7358429;56,9667857;24,6658714;3,4207943;2,8723029;1745,68;54,8523429;10,5892714;0,711;0,0799571;0,0131765;1,0614329;0,0355036;4,8165729;6,3407293;0,6637605;28,8273857;0,7653577;0,7992799;2,6947714;56,0292143;5,9324971;98,2990429;1,8170829;80,88;4,329;0,1059;0,050335;9,9547557;0,046759;4,9159243;359,7846269;382,206;124,6301855;29,6281571;56,1701293;18,8179429;3,7600471;22,6592846;26,2876293;16,5068;17,115;13,205;0,062164;2,5862857;6,87795;88,04;0,053102699;30,9086286;50,5574714;0,044311;97,3927;6,01335;56,8026;71,2926;0,165254;0,1068001;142,0477143;62,8075571;1,58395;0,343538;0,192397;0,046403;10,3868343;11,66204653;0,7951979;0,018329036;19,6689857;44,6636571;4,2463371;93,096
9,1214086;0,0210094;0,0189954;16,3748429;9,1186186;0,1740549;0,198125;0,005462;5,5277143;5,4077529;95,0515039;4,5531857;12,3203;15,64918;0,192762;70,11370294;0,0374117;0,2404803;0,1297249;0,02699;0,177973;0,153385;0,005048;1,023216932;0,007776561;0,501464;0,002276;55,0215857;50,1366;89,7793429;48,3634857;56,9972143;24,0688714;3,3086;2,1733586;1703,61;54,9203429;10,4059414;0,717;0,0664571;0,0149674;1,010805;0,0330007;4,7096614;6,9587287;0,6511031;33,1305857;0,7295049;0,7776301;2,72138;59,0096857;5,7317557;102,7427143;2,20902;80,7;4,801;0,142984;0,06991;11,8920714;0,0435686;4,1947886;416,6474;399,7157119;123,9684541;30,1436143;50,2023415;20,6881857;4,1273314;26,2816717;27,4528142;16,3794;16,8741;12,5609;0,365261;2,3266129;5,63694;87,472;0,070328642;31,4727;52,0122143;0,045262;97,153775;8,0583;55,9011;69,9491;0,202394;0,1015309;137,9403857;59,4922857;1,16791;0,414477;0,221563;0,063561;10,3690505;0,079275;0,7901496;0,015381;23,3563143;45,1594429;2,7974929;95,248
10,0549471;0,0187997;0,0309546;18,8768286;10,0547757;0,0222629;0,207456;0,005487;5,524714;5,50741;95,2920323;4,7268186;15,0425;19,10102;0,26838;69,32744008;0,0116463;0,2350921;0,1415213;0,04465;0,209251;0,110715;0,008686679;0,76792;0,0058367;0,588836;0,036219;55,0062286;54,7467857;97,4912286;48,2315857;57,0468;24,5616286;3,5121214;2,5726286;1743,66;55,6512143;10,6094714;0,7485714;0,0636571;0,0176164;1,1088914;0,0351024;4,5983757;7,4766576;0,6622291;30,0950143;0,8575713;0,7770207;2,7275214;63,7667;5,3038786;101,78115;1,046888;77,48;5,363883;0,129849;0,064;12,9873429;0,0471536;4,6754486;308,7891429;410,3729308;124,8351107;30,8274143;55,477936;22,3964857;4,3954257;26,9419248;30,3385577;17,0896;17,6391;14,038;0,056387;2,1525057;6,95682;88,1536;0,069055;31,6781143;55,4295;0,056883;98,429;5,53608;64,1013;80,6139;0,171412;0,0922964;233,613;72,8907571;1,3833;0,321966;0,185873;0,030623;9,7848399;26,34944;0,7861009;0,01181;18,7109714;43,8619857;2,3441457;91,65
11,2032429;0,037029;0,0314276;19,5777714;11,2026;0,4388297;0,197775;0,009724;5,4317424;4,5007314;96,6275037;4,9718629;12,5007;15,89863;0,20677;68,46360364;0,0188334;0,214598;0,1533791;0,013758;0,281293;0,140178;0,00302;0,940668;0,0071505;0,50427;0,008917;54,9879429;54,8635571;144,2871429;47,4278286;56,9972143;25,5402;3,9413057;2,3152371;1737,54;55,5328714;10,3282343;0,8544286;0,0629143;0,020178;1,1827443;0,030831;4,4460429;7,4070105;0,6847377;31,276;0,9971644;0,7861859;2,7528557;74,6536714;5,5549329;88,234925;0,671339;78,3215;5,700728;0,141113;0,080122;11,6619;0,0480443;4,7049629;338,025;421,3468629;125,7789928;30,2803571;60,3888286;23,9473714;4,4819071;28,1625972;32,4327954;17,2856;18,0097;13,7468;0,149149;2,7908814;6,76285;86,3814;0,047054758;32,3402429;57,1380286;0,054191;98,5615;5,72203;64,4711;79,9828;0,070271;0,1460393;109,5119143;78,3662857;1,47538;0,436161;0,202682;0,038859619;11,688624;26,4060714;0,793993;0,017083667;15,4143;46,5771143;2,4192629;88,37
11,3996571;0,0332943;0,0332043;20,8397714;11,4004429;1,2775603;0,177421;0,007687;5,4879854;3,8025457;97,1073411;4,7941271;12,8711;16,16921;0,204026;67,93615401;0,031985;0,1944883;0,1043932;0,019047;0,214549;0,164865;0,003263;0,971265;0,0073803;0,420081;0,006218;54,9899571;54,865;127,8910714;45,3072429;56,4131143;25,7384429;3,7277486;2,56003;1744,99;55,6983429;10,8779429;0,8492857;0,0679429;0,0122678;1,1545443;0,0305324;4,8028257;7,5250499;0,6939881;35,4731286;0,8988264;0,8019263;3,1348729;69,8540286;6,0941343;65,4543;0,719895;77,2518;5,228755;0,089347;0,042338;12,9138857;0,0457423;4,8301171;341,0085714;425,5724441;126,0652996;30,1647143;60,3182032;22,4891714;4,4926943;25,6302448;30,8570319;16,4962;17,0852;13,1287;0,32406;2,373876;8,13967;85,2;0,012091;32,1647571;56,0231143;0,046787;98,5302;6,59599;63,9481;79,3059;0,070365;0,1161509;102,4714429;74,3747857;1,20248;0,222186;0,113383;0,028166;9,6448921;2,1477;0,7735521;0,016563221;14,83525;47,8402714;2,4891614;88,834
9,2441114;0,026575;0,0386138;21,1715714;9,2481171;0,0223603;0,224691;0,003816;5,4140994;4,0672971;97,3283353;4,6949957;12,0439;15,0703;0,205865;69,08620409;0,012938;0,2169427;0,1391794;0,019911;0,209726;0,209313;0,023066;1,038333;0,00792;0,414973;0,007985;55,0143714;54,9781;103,731;46,3105857;55,0296;23,9539833;3,3658729;2,8010657;1742,23;57,5956;10,8404714;0,6788833;0,0708143;0,0117765;1,1570483;0,032402;5,288905;7,2729835;0,6914886;36,4372429;0,8362306;0,7593437;2,7750086;67,7909;5,72849;95,042825;1,402872;77,72198;5,205707;0,205462;0,103932;12,0694714;0,0451817;4,1073029;350,9348571;423,0187561;115,829;30,3454286;49,022894;18,2578143;3,6427171;22,6605721;24,8191253;16,8195;17,4137;12,146;0,177215;2,27243988;6,01864;68,16;0,009374;32,5178429;53,8021857;0,023118;98,0746;6,59148;63,4488;82,1927;0,102576;0,1156239;108,0167143;65,3818286;1,23859;0,630941;0,319198;0,027463318;9,4293869;17,97667736;0,7737317;0,015987444;15,1729429;47,6856286;2,97197;84,697
11,3473514;0,0339189;0,0386881;20,5713714;11,34708;0,4344841;0,186007;0,009067;5,4093999;4,2236343;96,7670351;4,9717186;12,7312;15,91162;0,204395;67,82078266;0,0182403;0,175734;0,157259;0,291729;0,232684;0,119381;0,002946;0,935819;0,0070969;0,497305;0,002523;54,9940571;54,9878571;175,5328571;44,4056286;54,9943571;25,5402;4,1218929;2,8500843;1727,01;57,6452;10,4027;0,7295286;0,0669571;0,0154778;1,2130971;0,0335284;4,8065257;6,9243716;0,6877801;32,0146429;1,0237907;0,8048741;2,9061871;66,6024143;5,7736014;84,433025;1,135855;78,30993;5,555134;0,213827;0,109315;11,9179714;0,0536083;5,0790471;340,4482857;428,4729315;122,0306667;30,0277143;62,5629234;23,9863857;4,4232171;29,2079934;32,7316872;17,332;17,9711;14,8993;0,028913;2,9092467;6,06617;87,0744;0,031706992;32,3055286;56,2871;0,022932;98,3753;6,46285;67,6345;84,5343;0,121067;0,1230427;132,9523429;76,5292857;1,29014;0,381186;0,215981;0,030361;10,2521264;1,16107;0,7790983;0,017757;13,3594;46,7575;3,3392814;87,694
11,7996286;0,0376894;0,0404013;21,0121714;11,8002714;0,0410123;0,155462;0,004839;5,3874284;4,7094257;96,7597707;4,8402729;11,8622;14,9027;0,203617;68,09162507;0,0188099;0,176073;0,1388867;0,016273;0,163239;0,174882;0,003448;0,970317;0,0073712;0,497576;0,00596;54,7906;53,8668714;181,5901429;41,4379857;56,2412;25,8760286;3,9581671;2,3160914;1732,5;56,4200429;10,4302;0,8142857;0,0699667;0,0163472;1,1733414;0,0328973;4,3955283;8,5554358;0,6834837;34,1632;0,9805804;0,7930576;3,1291886;67,5963571;6,83978;91,00375;1,189228;77,39462;7,482141;0,209248;0,111514;12,7722143;0,0519564;5,7261243;313,0247143;366,281;128,2752857;29,5919571;63,599064;23,5278143;4,4315371;28,0467658;32,4134822;15,5671;16,1407;14,7293;0,021496;3,2387043;5,79052;86,7336;0,027802256;31,4912571;54,1262;0,028317;98,4902;7,95636;62,1123;77,8973;0,13524;0,1240106;131,9523429;77,2247;1,27458;0,317361;0,179368;0,03971;10,3813324;9,90992;0,7760636;0,017278382;14,2014286;46,2995429;2,9972036;90,17
11,3225186;0,0327996;0,0327236;18,2111857;11,3245;0,1294257;0,204375;0,006365;5,4744998;4,4311529;96,5211531;4,8123971;11,496;14,41145;0,217244;68,2444098;0,0208176;0,2016291;0,1946001;0,025405;0,196433;0,152744;0,002313;1,100326;0,0083545;0,520128;0,003469;54,7959286;52,8177;165,5163286;42,5573;56,1304571;25,7695333;4,1473686;2,8828771;1730,6;58,3217714;11,1529833;0,8415;0,0812571;0,014225;1,2327357;0,0331055;4,7325143;8,9349052;0,6645388;38,5382714;0,9654986;0,7855796;2,8214871;69,5615429;7,6029257;94,8384571;1,6562261;73,89636;7,125305;0,188904;0,093069;14,2735914;0,0505513;5,5975414;312,60125;526,2562857;128,8107143;29,9075714;60,5274233;22,5286714;4,4057629;26,7555374;30,8639179;16,6331;17,2767;12,8867;0,037258;2,668656;5,33246;85,9838;0,075376;31,4542143;54,7501857;0,041615;98,5051;7,73;62,6092;78,1463;0,162565;0,1411047;94,6666857;75,2649143;1,52784;0,415731;0,239587;0,039686;9,8148249;8,34956;0,7743044;0,018516566;12,7870857;46,6014714;4,37158;93,218
12,0062286;0,0326903;0,0392484;20,6405286;11,9855286;0,0421924;0,173513;0,005697;5,4381713;4,573885;96,3388877;4,8242186;11,459;14,36388;0,158115046;67,90603867;0,02177;0,2193573;0,157821;0,014165;0,223385;0,162921;0,003194;1,135915;0,0086283;0,51489;0,003467;54,9620429;52,6600571;177,8082857;41,7250857;56,3064857;25,7850857;4,1942629;2,9505957;1724,92;58,1858143;10,5899286;0,824;0,0822;0,0149903;1,3473386;0,0317567;4,6166043;8,7516175;0,6613795;36,2934143;1,1020714;0,7827724;2,8844129;68,6710143;6,6797371;97,73726;1,102418;73,88377;6,973416;0,135072;0,066897;9,8202729;0,0525583;5,4419857;339,8085139;445,5284286;129,4494286;29,5412857;64,5325384;22,6344571;4,4197871;26,3824084;31,1020525;16,1854;16,8526;14,1355;0,033633;2,959987;5,32756;87,0176;0,006201022;31,4929571;56,0151143;0,034326;98,5679;7,18137;67,0114;82,7034;0,167176;0,1275951;98,4286286;79,5568429;1,46215;0,677594;0,273122;0,048805;9,4287333;6,475854715;0,7725276;0,010979;12,4748714;46,3367857;4,1125929;93,572
11,8202143;0,0403659;0,046393;20,0285429;11,8191;0,0625163;0,236236;0,005057;5,444757;4,6608871;96,2039892;4,8754229;12,18853453;15,41442366;0,236919;68,29736694;0,0179749;0,2280559;0,184682;0,017957;0,196157;0,15075;0,002289;1,199766;0,0091205;0,516838;0,011201;54,9839571;52,6816857;193,7488571;42,0278429;56,3228;24,4143857;4,0779614;2,84533;1728,62;58,3626857;10,3340714;0,8195714;0,0753;0,015699899;1,32526;0,0315591;4,6062943;8,7607867;0,6681033;38,2885571;1,0854586;0,7877567;2,9564229;67,5507714;6,3578657;91,4756714;1,7329713;73,58811;6,40325;0,147659;0,077128;10,0437171;0,0507329;5,0607971;329,18576;384,3087143;128,6082857;30,2825;63,8770639;20,8658571;4,1733829;24,9678725;29,7523177;16,9357;17,6594;12,3984;0,036275;3,1084786;5,33762;87,2675;0,014063719;30,3721143;54,6764143;0,035861;98,5095;6,75911;66,598;83,2677;0,18543;0,1254904;89,0952571;76,9867;1,44876;0,411041;0,201874;0,064593;9,0510529;5,587313057;0,7749154;0,031513;12,6578;48,6577;3,9350614;94,448
11,4802714;0,0417886;0,039763;20,1181714;11,4806;1,5131263;0,184557;0,007833;5,5095566;5,2604271;95,5087049;4,9262343;11,47;14,41289;0,214605;68,22970129;0,0206284;0,21402;0,1236038;0,021431;0,213206;0,185349;0,002818;1,215313;0,0092393;0,549479;0,005197;53,9541;51,8889143;241,0244286;39,7165429;57,7479286;25,7701857;4,0022771;3,0199414;1726,55;58,2839429;10,1685271;0,8162857;0,0756429;0,014926586;1,2218371;0,0380097;4,74261;9,4315214;0,6663229;37,7124143;0,9767119;0,7888795;3,11217;67,3941286;6,3088786;101,8611167;1,403906;74,63156;5,716383;0,15382;0,078359;9,4306886;0,0498586;4,7261257;335,9751098;332,1464286;128,545;29,8945286;62,5178567;19,8365286;3,9675386;23,6162272;28,1452877;16,4498;17,1356;11,5135;0,03782;3,3055343;7,2672;86,1429;0,005443909;29,2770143;57,4995;0,041529;98,5976;6,82756;63,69583112;79,6462054;0,242424;0,1301336;90,0952571;76,4796143;1,50536;0,566352;0,242028;0,073851;9,1782107;0,115085;0,7727577;0,019067196;16,0584429;48,7948286;3,6747943;96,065
7,6767556;0,0218829;0,050146;18,9930429;7,6769134;1,3501887;0,212531;0,006762;5,4236798;6,1325114;94,8763337;5,1007071;11,4011;14,48857;0,214329;69,9582725;0,0504862;0,3964167;0,138585;0,021841;0,223046;0,1311;0,009608;1,208323;0,0091868;0,573955;0,004305;60,5577286;51,8534714;161,9466167;39,1932857;55,9492143;21,3118717;3,260768;2,9730071;1730,39;58,7113857;10,1933143;0,7741429;0,0732714;0,014252068;1,2263475;0,0480187;4,7059571;9,2845287;0,676284;36,8689571;0,7992543;0,8389262;2,9559757;63,9836857;6,4773157;95,3636;1,1467714;78,33975;7,656536;0,100496;0,056467;9,5654571;0,0484806;3,3042531;345,2289323;312,196;124,3853089;30,0128857;42,3505232;13,8427366;2,7664897;15,8840405;19,2293993;15,9892;16,6054;11,7337;0,1387;3,1383643;6,15063;86,4951;0,059323328;28,9582857;51,7755143;0,049007;97,8971;6,96822;62,3239028;77,87388169;0,275143;0,1335619;92,2221167;52,3674843;1,48558;0,405215;0,192144;0,085363;9,4380472;9,731289108;0,7662569;0,019920912;16,8936;49,2567857;1,2917843;96,338
7,63238;0,0251069;0,0377162;22,0862714;7,6318814;0,0421153;0,189019972;0,013218;5,4399139;5,8533514;94,3600543;4,8627829;11,5643;14,53769;0,225613;69,89268862;0,0215337;0,2300707;0,204279;0,0474;0,209862;0,147216;0,003338;1,157508;0,008862;0,621389;0,006135;59,3970143;52,4486429;171,3183571;36,1052286;60,0133143;26,2793;3,0067857;2,8876414;1542,43;60,8799714;10,43187;0,7787143;0,0770429;0,013130102;1,124406;0,0443464;4,747858;8,8676664;0,682716;31,9053571;0,7168606;0,7997303;2,8801217;63,0594857;6,543614;84,0853429;1,7004361;73,86302;6,666224;0,136637;0,07861;10,2329;0,0479797;3,6635857;364,7544;397,2668639;123,7655936;29,9166286;41,4887106;13,5921357;2,71172;16,5564771;19,3688175;16,9039;17,5363;12,5638;0,030326;2,9472329;4,87712;87,0176;0,047594121;29,1174714;54,4851571;0,061245;98,5598;7,50991352;61,46117895;76,7866132;0,270283;0,1354198;98,4001;55,9867143;1,50619;0,36948;0,174421;0,084279;9,1426365;0,6433955;0,7689914;0,026594;13,2454714;46,3041429;2,3336669;98,763
10,9466714;0,0365203;0,0302374;22,2759714;10,9457857;0,3660016;0,19756;0,010928;5,3363134;5,6319243;94,144006;4,99264;13,2206;16,65651;0,203432;68,28770646;0,025994;0,2160644;0,1565857;0,030109;0,402948;0,22717;0,004976;0,64947;0,0049684;0,630937;0,004564;60,4858571;51,6235167;232,9184286;40,6402143;58,5206714;26,3976286;3,8815371;2,677028;1804,47;58,0465143;10,83282;0,78;0,07605;0,014069769;1,11705;0,0477621;4,753724;8,5233306;0,6736069;23,758375;0,8566154;0,7989893;2,894825;63,17144;5,98196;95,0386429;1,8882733;77,11282;8,545545;0,084637;0,053862;10,7739714;0,0504651;5,61745;380,1752857;411,129015;124,3493333;29,1437286;60,8010892;19,1805143;3,83763;23,3201878;27,1017879;16,9843;17,6993;12,611;0,08057;2,9447586;5,12033;87,4834;0,020602;28,3100167;59,5655143;0,054949;98,5501;7,056813295;65,75;81,7785;0,187143619;0,1182667;149,9166167;76,5327714;1,31655;0,406555;0,195067;0,068889;9,7988742;1,423108;0,7697759;0,01118;12,5984429;48,6141714;2,7890914;97,033
